,day_original,gurkor_original,guitars_original,slingshots_original,stocks_original,sugar_original,water_original,tranquillity_original,gurkor_interpolated,guitars_interpolated,slingshots_interpolated,stocks_interpolated,sugar_interpolated,water_interpolated,tranquillity_interpolated
2993,2994.0,9.437602664394513,4.4046106761293995,3.571651436916944,8.114965939968183,2.109258256800968,6.04033055006096,10.8073744437381,9.42842211705561,4.3820880831873295,3.543864027510858,8.109182321684894,2.101684618535978,6.04970347677656,10.7787666878576

2994,2995.0,9.40088047503888,4.43868331673403,3.631749787492891,8.023198919016851,2.107364847234724,6.0236675692332,10.7120152574698,9.437602664394513,4.4046106761293995,3.571651436916944,8.114965939968183,2.109258256800968,6.04033055006096,10.8073744437381

2995,2996.0,9.33923965719195,4.47795347878683,3.593622876912447,7.91613556099443,2.080857113307245,5.9898208894268,10.5276541640178,9.40088047503888,4.43868331673403,3.631749787492891,8.023198919016851,2.107364847234724,6.0236675692332,10.7120152574698

2996,2997.0,9.33923965719195,4.50740610032646,3.593622876912447,8.016096811908184,2.133872581162203,5.99554878908636,10.5975842339479,9.33923965719195,4.47795347878683,3.593622876912447,7.91613556099443,2.080857113307245,5.9898208894268,10.5276541640178

2997,2998.0,9.36546979244598,4.50567359317707,3.637565756903474,7.961357755527916,2.1395528098609486,5.99659022538808,10.6389065479975,9.33923965719195,4.50740610032646,3.593622876912447,8.016096811908184,2.133872581162203,5.99554878908636,10.5975842339479

2998,2999.0,9.42448759676751,4.4843060050012795,3.617532973378151,7.87835201712706,2.135765990728454,6.00551606671824,10.635727908455198,9.36546979244598,4.50567359317707,3.637565756903474,7.961357755527916,2.1395528098609486,5.99659022538808,10.6389065479975

2999,3000.0,9.40874951561511,4.47564346925433,3.6537600560872385,8.107870498438043,2.1129642185854443,6.02546794733856,10.6420851875397,9.42448759676751,4.4843060050012795,3.617532973378151,7.87835201712706,2.135765990728454,6.00551606671824,10.635727908455198

3000,3001.0,9.42579910353021,4.4935460431313405,3.684811841266443,8.244376635056744,2.09586288947819,6.03071844223864,10.8391608391608,9.40874951561511,4.47564346925433,3.6537600560872385,8.107870498438043,2.1129642185854443,6.02546794733856,10.6420851875397

3001,3002.0,9.44153718468261,4.57381887438636,3.7074537679596062,8.195880848643702,2.131965695371281,6.03229359070868,10.8328035600763,9.42579910353021,4.4935460431313405,3.684811841266443,8.244376635056744,2.09586288947819,6.03071844223864,10.8391608391608

3002,3003.0,9.45334074554691,4.57093136247072,3.7016315582385055,8.125360858796471,2.141466433764203,6.03701903611876,10.7755880483153,9.44153718468261,4.57381887438636,3.7074537679596062,8.195880848643702,2.131965695371281,6.03229359070868,10.8328035600763

3003,3004.0,9.42842211705561,4.56400133387316,3.677048894971642,8.134219477891339,2.111064070906861,6.03491883815872,10.8709472345836,9.45334074554691,4.57093136247072,3.7016315582385055,8.125360858796471,2.141466433764203,6.03701903611876,10.7755880483153

3004,3005.0,9.49006293490254,4.58017140060078,3.713275977680729,8.005870775527104,2.109163923228278,6.04436972897888,10.9027336300064,9.42842211705561,4.56400133387316,3.677048894971642,8.134219477891339,2.111064070906861,6.03491883815872,10.8709472345836

3005,3006.0,9.45858677259774,4.60602859706634,3.710041416724548,7.965301746943277,2.103463480192522,6.05434566928904,10.8709472345836,9.49006293490254,4.58017140060078,3.713275977680729,8.005870775527104,2.109163923228278,6.04436972897888,10.9027336300064

3006,3007.0,9.50317800252954,4.58649204862569,3.695809348517405,7.856801706349523,2.103463480192522,6.05802101571908,11.0934520025429,9.45858677259774,4.60602859706634,3.710041416724548,7.965301746943277,2.103463480192522,6.05434566928904,10.8709472345836

3007,3008.0,9.50842402958034,4.61522226692076,3.7210389239755304,7.842736155985092,2.0977630371567733,6.05697091673908,11.4431023521933,9.50317800252954,4.58649204862569,3.695809348517405,7.856801706349523,2.103463480192522,6.05802101571908,11.0934520025429

3008,3009.0,9.533342658071671,4.54626974301258,3.6569946170433982,7.885642162050463,2.084462003406685,6.08269834174948,11.462174189446902,9.50842402958034,4.61522226692076,3.7210389239755304,7.842736155985092,2.0977630371567733,6.05697091673908,11.4431023521933

3009,3010.0,9.50448950929224,4.4968537675450495,3.6563477048521578,7.89091993328713,2.084462003406685,6.09057408409964,11.5257469802924,9.533342658071671,4.54626974301258,3.6569946170433982,7.885642162050463,2.084462003406685,6.08269834174948,11.462174189446902

3010,3011.0,9.50055498900414,4.51868873344932,3.6602291779995584,7.868019202785856,2.061660231263675,6.08217329225948,11.4431023521933,9.50448950929224,4.4968537675450495,3.6563477048521578,7.89091993328713,2.084462003406685,6.09057408409964,11.5257469802924

3011,3012.0,9.52153909720737,4.47846642783621,3.6227082709080114,7.947980284784299,2.065460526620841,6.0895239851196,11.5130324221233,9.50055498900414,4.51868873344932,3.6602291779995584,7.868019202785856,2.061660231263675,6.08217329225948,11.4431023521933

3012,3013.0,9.514981563393867,4.4968537675450495,3.6602291779995584,7.897099130972201,2.05025934519217,6.08637368817956,11.4176732358551,9.52153909720737,4.47846642783621,3.6227082709080114,7.947980284784299,2.065460526620841,6.0895239851196,11.5130324221233

3013,3014.0,9.46776731993664,4.53133002949914,3.697103172899886,8.069211676024866,2.048359197513587,6.07114725296932,11.4240305149396,9.514981563393867,4.4968537675450495,3.6602291779995584,7.897099130972201,2.05025934519217,6.08637368817956,11.4176732358551

3014,3015.0,9.45334074554691,4.49225693261784,3.7016315582385055,8.047931740260097,2.065460526620841,6.07219735194932,11.7355371900826,9.46776731993664,4.53133002949914,3.697103172899886,8.069211676024866,2.048359197513587,6.07114725296932,11.4240305149396

3015,3016.0,9.41399554266591,4.61120003635947,3.7909054406287424,8.073836178079882,2.082561855728102,6.05802101571908,11.5257469802924,9.45334074554691,4.49225693261784,3.7016315582385055,8.047931740260097,2.065460526620841,6.07219735194932,11.7355371900826

3016,3017.0,9.423176090004809,4.66693665985191,3.813547367321927,8.103715411865693,2.147166876799959,6.05539576826904,11.5384615384615,9.41399554266591,4.61120003635947,3.7909054406287424,8.073836178079882,2.082561855728102,6.05802101571908,11.5257469802924

3017,3018.0,9.42842211705561,4.66808586858372,3.810959718556986,8.291099314381723,2.13956628608562,6.06957210449928,11.6656071201526,9.423176090004809,4.66693665985191,3.813547367321927,8.103715411865693,2.147166876799959,6.05539576826904,11.5384615384615

3018,3019.0,9.39694595475078,4.67957795590173,3.8323078208676895,8.132959617138605,2.160467910550047,6.07219735194932,11.7609663064209,9.42842211705561,4.66808586858372,3.810959718556986,8.291099314381723,2.13956628608562,6.06957210449928,11.6656071201526

3019,3020.0,9.38251938036108,4.66808586858372,3.770204250509279,8.41100370150564,2.156667615192874,6.06012121367912,11.7418944691672,9.39694595475078,4.67957795590173,3.8323078208676895,8.132959617138605,2.160467910550047,6.07219735194932,11.7609663064209

3020,3021.0,9.44678321173341,4.64395248521586,3.72168583616675,8.224774840955382,2.152867319835708,6.09529952950972,11.9453273998729,9.38251938036108,4.66808586858372,3.770204250509279,8.41100370150564,2.156667615192874,6.06012121367912,11.7418944691672

3021,3022.0,9.44678321173341,4.64222867211813,3.72168583616675,8.040166348366286,2.152867319835708,6.09267428205968,11.7705022250477,9.44678321173341,4.64395248521586,3.72168583616675,8.224774840955382,2.152867319835708,6.09529952950972,11.9453273998729

3022,3023.0,9.47039033346204,4.57499996130768,3.7300956946527912,7.9247368616712,2.152867319835708,6.11262616268,11.7705022250477,9.44678321173341,4.64222867211813,3.72168583616675,8.040166348366286,2.152867319835708,6.09267428205968,11.7705022250477

3023,3024.0,9.49137444166524,4.5433967211831,3.6751081583979417,8.01062667515522,2.1281654000141152,6.11262616268,10.940877304513702,9.47039033346204,4.57499996130768,3.7300956946527912,7.9247368616712,2.152867319835708,6.11262616268,11.7705022250477

3024,3025.0,9.52940813778357,4.52730779893785,3.651819319513538,7.8777163122369345,2.1015633325139387,6.1257523999302,11.0553083280356,9.49137444166524,4.5433967211831,3.6751081583979417,8.01062667515522,2.1281654000141152,6.11262616268,10.940877304513702

3025,3026.0,9.50317800252954,4.5577618303306195,3.691280963178785,7.78865166673968,2.1015633325139387,6.11105101420996,11.2523839796567,9.52940813778357,4.52730779893785,3.651819319513538,7.8777163122369345,2.1015633325139387,6.1257523999302,11.0553083280356

3026,3027.0,9.50580101605494,4.5433967211831,3.7022784704297464,7.820944326930232,2.082561855728102,6.1252273504402,11.0934520025429,9.50317800252954,4.5577618303306195,3.691280963178785,7.78865166673968,2.1015633325139387,6.11105101420996,11.2523839796567

3027,3028.0,9.50711252281764,4.55603801723292,3.664757563338199,7.809402496375407,2.0996631848353564,6.11735160809008,11.2714558169104,9.50580101605494,4.5433967211831,3.7022784704297464,7.820944326930232,2.082561855728102,6.1252273504402,11.0934520025429

3028,3029.0,9.537277178359773,4.52271096401064,3.682224192501503,7.877940679295291,2.0635603789422583,6.13520329075036,11.0298792116974,9.50711252281764,4.55603801723292,3.664757563338199,7.809402496375407,2.0996631848353564,6.11735160809008,11.2714558169104

3029,3030.0,9.53203115130897,4.5129426897903,3.732036431226492,7.730591476063834,2.048359197513587,6.13625338973036,11.1252383979657,9.537277178359773,4.52271096401064,3.682224192501503,7.877940679295291,2.0635603789422583,6.13520329075036,11.0298792116974

3030,3031.0,9.545146218935969,4.51409189852211,3.668639036485601,7.708115881886116,2.059760083585092,6.1373034887104,11.0362364907819,9.53203115130897,4.5129426897903,3.732036431226492,7.730591476063834,2.048359197513587,6.13625338973036,11.1252383979657

3031,3032.0,9.56088430008837,4.45203462700476,3.709394504533329,7.610308262399293,2.02935772072775,6.15305497341064,11.0870947234584,9.545146218935969,4.51409189852211,3.668639036485601,7.708115881886116,2.059760083585092,6.1373034887104,11.0362364907819

3032,3033.0,9.55170375274947,4.46237750559099,3.7520907091547353,7.522002313416484,2.02935772072775,6.15147982494064,11.1252383979657,9.56088430008837,4.45203462700476,3.709394504533329,7.610308262399293,2.02935772072775,6.15305497341064,11.0870947234584

3033,3034.0,9.49399745519064,4.54626974301258,3.794786913776143,7.52204640550148,2.02745757304916,6.13625338973036,11.2078830260648,9.55170375274947,4.46237750559099,3.7520907091547353,7.522002313416484,2.02935772072775,6.15147982494064,11.1252383979657

3034,3035.0,9.50186649576684,4.576149170039461,3.783789406525181,7.557299813015023,2.0578599359065093,6.1367784392204,11.2333121424031,9.49399745519064,4.54626974301258,3.794786913776143,7.52204640550148,2.02745757304916,6.13625338973036,11.2078830260648

3035,3036.0,9.53203115130897,4.572126939478171,3.770204250509279,7.521586038291552,2.0426587544778383,6.1383535876904,11.5257469802924,9.50186649576684,4.576149170039461,3.783789406525181,7.557299813015023,2.0578599359065093,6.1367784392204,11.2333121424031

3036,3037.0,9.49530896195334,4.61177464072536,3.796080738158624,7.517486397722675,2.035058163763499,6.13520329075036,11.5066751430388,9.53203115130897,4.572126939478171,3.770204250509279,7.521586038291552,2.0426587544778383,6.1383535876904,11.5257469802924

3037,3038.0,9.50580101605494,4.66463824238829,3.785083230907641,7.368707330728459,2.074961265013763,6.1257523999302,11.462174189446902,9.49530896195334,4.61177464072536,3.796080738158624,7.517486397722675,2.035058163763499,6.13520329075036,11.5066751430388

3038,3039.0,9.50973553634304,4.64625090267945,3.8536559231784144,7.179362766598584,2.074961265013763,6.13257804330032,11.4844246662429,9.50580101605494,4.66463824238829,3.785083230907641,7.368707330728459,2.074961265013763,6.1257523999302,11.462174189446902

3039,3040.0,9.50711252281764,4.69853989997649,3.893117566843661,7.022915579302527,2.080661708049512,6.1509547754506,11.5193897012079,9.50973553634304,4.64625090267945,3.8536559231784144,7.179362766598584,2.074961265013763,6.13257804330032,11.4844246662429

3040,3041.0,9.43497965086911,4.69279385631747,3.9125249325806646,6.9074830398590334,2.0996631848353564,6.12260210299016,11.6274634456453,9.50711252281764,4.69853989997649,3.893117566843661,7.022915579302527,2.080661708049512,6.1509547754506,11.5193897012079

3041,3042.0,9.423176090004809,4.701412921806,3.9008805131384623,6.946382073960399,2.086362151085268,6.12785259789024,11.5702479338843,9.43497965086911,4.69279385631747,3.9125249325806646,6.9074830398590334,2.0996631848353564,6.12260210299016,11.6274634456453

3042,3043.0,9.42579910353021,4.6979652956106,3.913818756963124,6.7654185456343425,2.088262298763851,6.1504297259606,11.4558169103624,9.423176090004809,4.701412921806,3.9008805131384623,6.946382073960399,2.086362151085268,6.12785259789024,11.5702479338843

3043,3044.0,9.40088047503888,4.72267328334435,3.9474581909072706,6.651446649920124,2.090162446442434,6.14045378565044,11.4176732358551,9.42579910353021,4.6979652956106,3.913818756963124,6.7654185456343425,2.088262298763851,6.1504297259606,11.4558169103624

3044,3045.0,9.40088047503888,4.77323846754369,3.9474581909072706,6.7281634860907005,2.0578599359065093,6.16513111168084,11.4113159567705,9.40088047503888,4.72267328334435,3.9474581909072706,6.651446649920124,2.090162446442434,6.14045378565044,11.4176732358551

3045,3046.0,9.43235663734371,4.77496228064139,4.023146917281604,6.675199703988351,2.093962741799607,6.1871831902612,11.4780673871583,9.40088047503888,4.77323846754369,3.9474581909072706,6.7281634860907005,2.0578599359065093,6.16513111168084,11.4113159567705

3046,3047.0,9.44022567791991,4.7761114893732,4.041260458636148,6.859617580705021,2.131965695371281,6.18455794281116,11.4240305149396,9.43235663734371,4.77496228064139,4.023146917281604,6.675199703988351,2.093962741799607,6.1871831902612,11.4780673871583

3047,3048.0,9.42711061029291,4.75140350163942,4.009561761265703,6.940101060569709,2.124365104656949,6.19400883363132,11.3795295613477,9.44022567791991,4.7761114893732,4.041260458636148,6.859617580705021,2.131965695371281,6.18455794281116,11.4240305149396

3048,3049.0,9.46776731993664,4.81116235569318,4.032203687958865,6.7079189966320705,2.120564809299782,6.19190863567128,11.5575333757152,9.42711061029291,4.75140350163942,4.009561761265703,6.940101060569709,2.124365104656949,6.19400883363132,11.3795295613477

3049,3050.0,9.47694786727554,4.81001314696137,4.022500005090364,6.672841112963696,2.107263775549695,6.17300685403096,11.5416401780038,9.46776731993664,4.81116235569318,4.032203687958865,6.7079189966320705,2.120564809299782,6.19190863567128,11.5575333757152

3050,3051.0,9.42579910353021,4.7508288972735295,3.977863063895256,6.584310945771528,2.109163923228278,6.18403289332116,11.4113159567705,9.47694786727554,4.81001314696137,4.022500005090364,6.672841112963696,2.107263775549695,6.17300685403096,11.5416401780038

3051,3052.0,9.437602664394513,4.77208925881188,4.024440741664065,6.655319289074337,2.0578599359065093,6.19453388312132,11.3254926891291,9.42579910353021,4.7508288972735295,3.977863063895256,6.584310945771528,2.109163923228278,6.18403289332116,11.4113159567705

3052,3053.0,9.42842211705561,4.73129234883288,4.049670317122168,6.728171310359061,2.0578599359065093,6.20398477394148,11.3604577240941,9.437602664394513,4.77208925881188,4.024440741664065,6.655319289074337,2.0578599359065093,6.19453388312132,11.3254926891291

3053,3054.0,9.42186458324211,4.751978106005341,4.0716653316241125,6.636698993917138,2.065460526620841,6.20503487292148,11.6528925619835,9.42842211705561,4.73129234883288,4.049670317122168,6.728171310359061,2.0578599359065093,6.20398477394148,11.3604577240941
